ID,CLK,Strategy,Run Duration,Solve Method Duration,Solver Duration,Var Num,Constraint Num,Quality
0,5,ASAP,0.147230,0.000000,0.000000,0,0,145835
0,6,ASAP,0.145670,0.000000,0.000000,0,0,118507
0,7,ASAP,0.152830,0.000000,0.000000,0,0,98834
0,8,ASAP,0.151400,0.000000,0.000000,0,0,85322
0,9,ASAP,0.150870,0.000000,0.000000,0,0,72421
0,10,ASAP,0.152460,0.000000,0.000000,0,0,61901
0,5,Int,17.834940,17.569770,17.169420,5751,17605,74247
0,6,Int,17.423520,17.116240,16.756000,5751,16121,61186
0,7,Int,13.974130,13.724250,13.356810,5751,15590,50200
0,8,Int,17.374330,17.121940,16.771420,5751,14234,41960
0,9,Int,14.588830,14.326170,13.972350,5751,14888,37122
0,10,Int,16.454890,16.191590,15.830740,5751,14602,31072
0,5,SDC,7.136800,6.980280,6.605660,5751,17605,74247
0,6,SDC,7.300860,7.148070,6.784970,5751,16121,61186
0,7,SDC,6.139680,5.986240,5.626240,5751,15590,50200
0,8,SDC,7.210000,7.059410,6.709100,5751,14234,41960
0,9,SDC,5.967030,5.812960,5.456810,5751,14888,37122
0,10,SDC,7.047130,6.893950,6.539740,5751,14602,31072
0,5,MinCut,98.071990,0.000000,0.000000,0,0,82764
0,6,MinCut,102.166780,0.000000,0.000000,0,0,67421
0,7,MinCut,97.829660,0.000000,0.000000,0,0,54782
0,8,MinCut,117.312200,0.000000,0.000000,0,0,49739
0,9,MinCut,88.876400,0.000000,0.000000,0,0,39694
0,10,MinCut,95.971140,0.000000,0.000000,0,0,35641
1,5,ASAP,0.150540,0.000000,0.000000,0,0,174509
1,6,ASAP,0.148890,0.000000,0.000000,0,0,138963
1,7,ASAP,0.147950,0.000000,0.000000,0,0,121525
1,8,ASAP,0.145850,0.000000,0.000000,0,0,101972
1,9,ASAP,0.146380,0.000000,0.000000,0,0,83951
1,10,ASAP,0.145910,0.000000,0.000000,0,0,76438
1,5,Int,28.017970,27.739370,27.338490,5861,18903,82873
1,6,Int,16.392670,16.120270,15.748400,5861,17499,66649
1,7,Int,25.505520,25.215170,24.833520,5861,17324,58240
1,8,Int,20.295760,20.043320,19.667030,5861,16285,48731
1,9,Int,14.589080,14.337630,13.965700,5861,17147,40589
1,10,Int,17.002430,16.739060,16.368390,5861,17024,35774
1,5,SDC,9.716080,9.565360,9.191570,5861,18903,82873
1,6,SDC,7.219410,7.069510,6.710870,5861,17499,66649
1,7,SDC,9.251270,9.099020,8.731730,5861,17324,58240
1,8,SDC,7.683270,7.534210,7.173410,5861,16285,48731
1,9,SDC,5.921230,5.769680,5.407940,5861,17147,40589
1,10,SDC,6.790450,6.638010,6.277330,5861,17024,35774
1,5,MinCut,108.730530,0.000000,0.000000,0,0,98679
1,6,MinCut,100.103230,0.000000,0.000000,0,0,70413
1,7,MinCut,118.726470,0.000000,0.000000,0,0,69343
1,8,MinCut,113.982760,0.000000,0.000000,0,0,53538
1,9,MinCut,85.929840,0.000000,0.000000,0,0,41862
1,10,MinCut,97.050360,0.000000,0.000000,0,0,40750
2,5,ASAP,0.150140,0.000000,0.000000,0,0,272921
2,6,ASAP,0.151910,0.000000,0.000000,0,0,228261
2,7,ASAP,0.152640,0.000000,0.000000,0,0,192448
2,8,ASAP,0.151350,0.000000,0.000000,0,0,162630
2,9,ASAP,0.151240,0.000000,0.000000,0,0,142310
2,10,ASAP,0.151580,0.000000,0.000000,0,0,124545
2,5,Int,30.522920,30.247170,29.852260,6013,20172,107336
2,6,Int,27.266400,27.000800,26.614220,6013,18869,86808
2,7,Int,25.390120,25.122320,24.736730,6013,18720,70780
2,8,Int,25.461540,25.195490,24.815060,6013,17888,61853
2,9,Int,22.179030,21.921960,21.543400,6013,18668,53458
2,10,Int,27.564720,27.294420,26.918160,6013,17861,47484
2,5,SDC,9.647430,9.488310,9.094450,6013,20172,107336
2,6,SDC,8.598750,8.443300,8.044510,6013,18869,86808
2,7,SDC,8.798010,8.643890,8.262350,6013,18720,70780
2,8,SDC,8.811350,8.659300,8.282560,6013,17888,61853
2,9,SDC,7.473330,7.319140,6.935450,6013,18668,53458
2,10,SDC,9.102210,8.948260,8.569930,6013,17861,47484
2,5,MinCut,150.077170,0.000000,0.000000,0,0,120445
2,6,MinCut,157.036550,0.000000,0.000000,0,0,96101
2,7,MinCut,157.410680,0.000000,0.000000,0,0,82342
2,8,MinCut,161.803440,0.000000,0.000000,0,0,70506
2,9,MinCut,145.118220,0.000000,0.000000,0,0,56144
2,10,MinCut,158.221910,0.000000,0.000000,0,0,52919
3,5,ASAP,0.238820,0.000000,0.000000,0,0,194648
3,6,ASAP,0.237560,0.000000,0.000000,0,0,156466
3,7,ASAP,0.236500,0.000000,0.000000,0,0,129935
3,8,ASAP,0.237280,0.000000,0.000000,0,0,113837
3,9,ASAP,0.237240,0.000000,0.000000,0,0,94395
3,10,ASAP,0.237190,0.000000,0.000000,0,0,79357
3,5,Int,48.313150,47.909110,47.186470,8883,26740,93907
3,6,Int,42.617650,42.230900,41.522790,8883,24461,75467
3,7,Int,36.092410,35.693290,34.991850,8883,23779,62412
3,8,Int,46.131330,45.738540,45.052320,8883,22218,52433
3,9,Int,34.511240,34.132300,33.436420,8883,23250,46675
3,10,Int,37.999830,37.608820,36.916270,8883,22172,38860
3,5,SDC,18.069370,17.830050,17.116020,8883,26740,93907
3,6,SDC,16.250130,16.012640,15.312110,8883,24461,75467
3,7,SDC,15.007450,14.768430,14.070350,8883,23779,62412
3,8,SDC,17.590420,17.357650,16.675060,8883,22218,52433
3,9,SDC,13.715730,13.480440,12.792510,8883,23250,46675
3,10,SDC,15.265770,15.028590,14.341770,8883,22172,38860
3,5,MinCut,202.030390,0.000000,0.000000,0,0,105268
3,6,MinCut,199.105500,0.000000,0.000000,0,0,86014
3,7,MinCut,210.270530,0.000000,0.000000,0,0,71950
3,8,MinCut,249.332520,0.000000,0.000000,0,0,62521
3,9,MinCut,193.710360,0.000000,0.000000,0,0,51231
3,10,MinCut,214.335660,0.000000,0.000000,0,0,45185
4,5,ASAP,0.253660,0.000000,0.000000,0,0,194253
4,6,ASAP,0.249130,0.000000,0.000000,0,0,156508
4,7,ASAP,0.246860,0.000000,0.000000,0,0,132224
4,8,ASAP,0.249610,0.000000,0.000000,0,0,113279
4,9,ASAP,0.248560,0.000000,0.000000,0,0,94053
4,10,ASAP,0.251310,0.000000,0.000000,0,0,77926
4,5,Int,53.232010,52.795950,51.973280,9411,28084,94131
4,6,Int,46.561790,46.140070,45.360050,9411,25433,74813
4,7,Int,38.652790,38.221350,37.451760,9411,25136,62864
4,8,Int,48.573590,48.145820,47.360820,9411,23273,52403
4,9,Int,36.867260,36.456480,35.693180,9411,23886,45975
4,10,Int,43.276520,42.870210,42.123850,9411,23116,38869
4,5,SDC,18.746330,18.491560,17.721220,9411,28084,94131
4,6,SDC,17.864800,17.610830,16.837680,9411,25433,74813
4,7,SDC,16.684340,16.430220,15.659550,9411,25136,62864
4,8,SDC,18.557120,18.304100,17.545240,9411,23273,52403
4,9,SDC,15.553080,15.298720,14.537350,9411,23886,45975
4,10,SDC,17.076020,16.816240,16.060990,9411,23116,38869
4,5,MinCut,210.133290,0.000000,0.000000,0,0,105992
4,6,MinCut,205.577570,0.000000,0.000000,0,0,85461
4,7,MinCut,213.444670,0.000000,0.000000,0,0,70807
4,8,MinCut,251.998240,0.000000,0.000000,0,0,62691
4,9,MinCut,196.507080,0.000000,0.000000,0,0,51300
4,10,MinCut,213.405020,0.000000,0.000000,0,0,45364
5,5,ASAP,0.271330,0.000000,0.000000,0,0,240126
5,6,ASAP,0.270310,0.000000,0.000000,0,0,195576
5,7,ASAP,0.270800,0.000000,0.000000,0,0,161730
5,8,ASAP,0.269830,0.000000,0.000000,0,0,130757
5,9,ASAP,0.269690,0.000000,0.000000,0,0,114964
5,10,ASAP,0.270160,0.000000,0.000000,0,0,100324
5,5,Int,61.546740,61.077820,60.191130,9823,30190,112284
5,6,Int,54.896260,54.436710,53.591460,9823,27451,87647
5,7,Int,47.246290,46.808150,45.968260,9823,27202,73297
5,8,Int,59.101370,58.647390,57.799220,9823,25552,59658
5,9,Int,43.619260,43.183140,42.336780,9823,25577,50314
5,10,Int,47.754630,47.317460,46.474460,9823,24665,45398
5,5,SDC,21.501250,21.229920,20.349490,9823,30190,112284
5,6,SDC,21.243410,20.972990,20.119930,9823,27451,87647
5,7,SDC,19.541460,19.270390,18.465120,9823,27202,73297
5,8,SDC,24.398730,24.130430,23.288260,9823,25552,59658
5,9,SDC,18.192530,17.922400,17.085980,9823,25577,50314
5,10,SDC,19.972090,19.699150,18.859970,9823,24665,45398
5,5,MinCut,244.017560,0.000000,0.000000,0,0,126609
5,6,MinCut,250.561680,0.000000,0.000000,0,0,101952
5,7,MinCut,222.306500,0.000000,0.000000,0,0,86668
5,8,MinCut,260.728030,0.000000,0.000000,0,0,70010
5,9,MinCut,212.182640,0.000000,0.000000,0,0,55241
5,10,MinCut,234.277100,0.000000,0.000000,0,0,52844
6,5,ASAP,0.262390,0.000000,0.000000,0,0,276682
6,6,ASAP,0.264440,0.000000,0.000000,0,0,221135
6,7,ASAP,0.260850,0.000000,0.000000,0,0,181971
6,8,ASAP,0.262300,0.000000,0.000000,0,0,156947
6,9,ASAP,0.263010,0.000000,0.000000,0,0,131864
6,10,ASAP,0.259160,0.000000,0.000000,0,0,118074
6,5,Int,82.804890,82.322030,81.448960,9901,31005,118277
6,6,Int,63.348480,62.877900,62.018590,9901,28313,93897
6,7,Int,60.778880,60.293980,59.449230,9901,28179,77926
6,8,Int,69.757850,69.268880,68.388260,9901,26439,66999
6,9,Int,62.713050,62.233500,61.358320,9901,27123,55855
6,10,Int,65.684820,65.207350,64.327590,9901,25964,50039
6,5,SDC,27.321660,27.046500,26.128820,9901,31005,118277
6,6,SDC,24.278900,23.997220,23.080000,9901,28313,93897
6,7,SDC,22.054530,21.781090,20.880110,9901,28179,77926
6,8,SDC,24.873810,24.605810,23.726100,9901,26439,66999
6,9,SDC,22.814480,22.536970,21.668290,9901,27123,55855
6,10,SDC,24.643180,24.361840,23.475600,9901,25964,50039
6,5,MinCut,311.250000,0.000000,0.000000,0,0,138282
6,6,MinCut,300.519500,0.000000,0.000000,0,0,112700
6,7,MinCut,287.211120,0.000000,0.000000,0,0,91700
6,8,MinCut,348.862800,0.000000,0.000000,0,0,81700
6,9,MinCut,318.027440,0.000000,0.000000,0,0,71072
6,10,MinCut,328.409190,0.000000,0.000000,0,0,62717
7,5,ASAP,0.281830,0.000000,0.000000,0,0,316147
7,6,ASAP,0.271330,0.000000,0.000000,0,0,254392
7,7,ASAP,0.280360,0.000000,0.000000,0,0,217132
7,8,ASAP,0.281760,0.000000,0.000000,0,0,183330
7,9,ASAP,0.280580,0.000000,0.000000,0,0,155494
7,10,ASAP,0.281500,0.000000,0.000000,0,0,134958
7,5,Int,102.850820,102.338250,101.346290,10315,35246,126547
7,6,Int,80.719000,80.222510,79.277110,10315,30917,99494
7,7,Int,68.050460,67.559820,66.614680,10315,30958,82491
7,8,Int,83.054780,82.571120,81.653090,10315,28689,68613
7,9,Int,66.607740,66.110320,65.169780,10315,29306,56513
7,10,Int,77.034470,76.559960,75.638240,10315,27252,51644
7,5,SDC,29.718980,29.448360,28.528000,10315,35246,126547
7,6,SDC,26.923500,26.647910,25.748000,10315,30917,99494
7,7,SDC,23.484370,23.208690,22.314020,10315,30958,82491
7,8,SDC,27.337660,27.066690,26.181020,10315,28689,68613
7,9,SDC,22.719880,22.451070,21.566130,10315,29306,56513
7,10,SDC,26.290820,26.020340,25.152740,10315,27252,51644
7,5,MinCut,283.830710,0.000000,0.000000,0,0,154351
7,6,MinCut,278.279540,0.000000,0.000000,0,0,116335
7,7,MinCut,305.818760,0.000000,0.000000,0,0,101156
7,8,MinCut,324.321850,0.000000,0.000000,0,0,86398
7,9,MinCut,302.838440,0.000000,0.000000,0,0,72505
7,10,MinCut,340.395610,0.000000,0.000000,0,0,63498

